over,runs,wickets
1,2,0
2,7,0
3,9,0
4,6,0
5,6,0
6,8,0
7,5,0
8,12,0
9,7,0
10,7,0
11,17,0
12,4,0
13,12,0
14,3,0
15,6,0
16,8,0
17,13,0
18,3,0
19,5,0
20,11,0
