bowler,overs,maidens,runs,wickets,economy
Hardik Pandya,4.0,0,31,0,7.8
Krunal Pandya,2.0,0,24,0,12.0
Lasith Malinga,3.1,0,27,0,8.5
Rahul Chahar,4.0,0,29,3,7.2
Jasprit  Bumrah,4.0,0,21,1,5.2
Mayank Markande,2.0,0,24,0,12.0
