batter,runs,balls,fours,sixes,strike_rate,dismissal
KL Rahul,0,1,0,0,0.0,c Mohsin Khan b Mohammed Shami
Pathum Nissanka,1,5,0,0,20.0,c Rishabh Pant b Prince Yadav
Nitish Rana,15,17,2,1,88.24,c Abdul Samad b Mohsin Khan
Sameer Rizvi,70,47,5,4,148.94,not out
Axar Patel,0,1,0,0,0.0,b Prince Yadav
Tristan Stubbs,39,32,3,1,121.88,not out
