bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,31,1,7.75
David Hussey,1,0,14,0,14.0
Ryan Harris,4,0,32,0,8.0
Parvinder Awana,4,0,41,1,10.25
Azhar Mahmood,4,0,39,2,9.75
Piyush Chawla,3,0,27,0,9.0
