bowler,overs,maidens,runs,wickets,economy
Boult,3,0,37,1,12.3
Ishant,4,0,34,2,8.5
Axar,4,0,30,0,7.5
A Mishra,4,0,16,1,4.0
Keemo Paul,4,0,32,3,8.0
Sherfane Rutherford,1,0,11,0,11.0
