over,runs,wickets
1,8,0
2,8,0
3,15,0
4,6,0
5,7,0
6,10,0
7,4,0
8,7,0
9,2,0
10,4,0
11,4,0
12,7,0
13,6,0
14,5,0
15,11,0
16,11,0
17,12,0
18,10,0
19,14,0
20,11,0
