bowler,overs,maidens,runs,wickets,economy
Trent Boult,4.0,0,34,2,8.5
Prasidh Krishna,4.0,0,40,0,10.0
Ravichandran Ashwin,4.0,0,39,0,9.8
Yuzvendra Chahal,4.0,0,15,2,3.8
Navdeep Saini,3.0,0,36,1,12.0
Yashasvi Jaiswal,0.1,0,6,0,36.0
