over,runs,wickets
1,10,0
2,11,0
3,18,0
4,9,0
5,8,0
6,6,0
7,10,0
8,8,0
9,5,0
10,14,0
11,9,0
12,11,0
13,5,0
14,14,0
15,9,0
16,10,0
17,9,0
18,21,0
19,9,0
20,26,0
