bowler,overs,maidens,runs,wickets,economy
Bhuvneshwar Kumar,4.0,0,21,3,5.2
Ashish Nehra,4.0,0,46,1,11.5
Rashid Khan,4.0,0,19,1,4.8
Mustafizur Rahman,2.4,0,34,0,12.8
Deepak Hooda,2.0,0,18,1,9.0
Ben Cutting,2.0,0,18,0,9.0
