batter,runs,balls,fours,sixes,strike_rate,dismissal
Jacques Kallis,1,4,0,0,25.0,c D Hussey b B Bhatt
Gautam Gambhir,45,44,4,0,102.27,not out
Eoin Morgan,28,15,6,0,186.67,c R Harris b B Bhatt
Manoj Tiwary,34,41,3,1,82.93,not out
