over,runs,wickets
1,5,0
2,13,0
3,11,0
4,7,0
5,11,0
6,4,0
7,8,0
8,8,0
9,7,0
10,14,0
11,10,0
12,8,0
13,6,0
14,8,0
15,4,0
16,9,0
17,14,0
18,14,0
19,11,0
20,4,0
