over,runs,wickets
1,6,0
2,8,0
3,7,0
4,1,0
5,9,0
6,1,0
7,5,0
8,13,0
9,11,0
10,7,0
11,7,0
12,19,0
13,11,0
14,10,0
15,10,0
16,20,0
17,5,0
18,5,0
19,12,0
20,17,0
