bowler,overs,maidens,runs,wickets,economy
D Kulkarni,4,0,30,1,7.5
Gowtham,4,0,32,1,8.0
Jofra Archer,4,0,17,0,4.2
Stokes,4,0,48,2,12.0
Unadkat,3,0,44,0,14.7
Shreyas Gopal,1,0,5,0,5.0
