bowler,overs,maidens,runs,wickets,economy
Mohammed Siraj,3.0,0,31,0,10.3
Josh Hazlewood,3.0,0,32,0,10.7
Wanindu Hasaranga,4.0,0,53,2,13.2
Vijaykumar Vyshak,3.0,0,37,2,12.3
Harshal Patel,3.3,0,41,0,11.7
