bowler,overs,maidens,runs,wickets,economy
Behrendorff,4,0,30,2,7.5
Chris Jordan,4,0,50,0,12.5
Hrithik Shokeen,3,0,20,0,6.7
Chawla,3,0,26,1,8.7
Akash Madhwal,4,0,30,0,7.5
Green,2,0,16,0,8.0
