batter,runs,balls,fours,sixes,strike_rate,dismissal
Deepak Hooda,5,7,0,0,71.43,c Tim David b Behrendorff
de Kock,16,15,0,2,106.67,c Ishan Kishan b Chawla
Prerak Mankad,0,1,0,0,0.0,c Ishan Kishan b Behrendorff
Krunal Pandya,49,42,1,1,116.67,retd hurt
Stoinis,89,47,4,8,189.36,not out
Pooran,8,8,1,0,100.0,not out
