bowler,overs,maidens,runs,wickets,economy
Praveen Kumar,4,0,21,1,5.25
Dale Steyn,4,0,25,0,6.25
Anil Kumble,4,0,15,1,3.75
Jacques Kallis,4,0,29,0,7.25
Vinay Kumar,4,0,40,4,10.0
