batter,runs,balls,fours,sixes,strike_rate,dismissal
Kohli,113,72,12,4,156.94,not out
du Plessis,44,33,2,2,133.33,c Jos Buttler b Chahal
Maxwell,1,3,0,0,33.33,b Nandre Burger
Saurav Chauhan,9,6,0,1,150.0,c Yashasvi Jaiswal b Chahal
Green,5,6,0,0,83.33,not out
