bowler,overs,maidens,runs,wickets,economy
Yusuf Pathan,4,0,27,0,6.75
Dimitri Mascarenhas,4,1,29,1,7.25
Shane Warne,4,0,25,2,6.25
Kamran Khan,4,0,18,3,4.5
Munaf Patel,3,0,36,1,12.0
Ravindra Jadeja,1,0,7,0,7.0
