bowler,overs,maidens,runs,wickets,economy
Sam Curran,4.0,0,46,1,11.5
Kagiso Rabada,4.0,0,40,2,10.0
Arshdeep Singh,4.0,0,40,1,10.0
Nathan Ellis,4.0,0,34,1,8.5
Rahul Chahar,3.4,0,28,1,7.6
