over,runs,wickets
1,12,0
2,4,0
3,11,0
4,11,0
5,8,0
6,11,0
7,4,0
8,6,0
9,9,0
10,10,0
11,5,0
12,12,0
13,13,0
14,18,0
15,7,0
16,8,0
17,6,0
18,14,0
19,10,0
20,10,0
