batter,runs,balls,fours,sixes,strike_rate,dismissal
Ajinkya Rahane,2,7,0,0,28.57,c S Kaul b Bipul Sharma
Rahul Tripathi,59,41,6,3,143.9,run out (Rashid Khan)
Steven Smith,27,21,1,2,128.57,b Rashid Khan
MS Dhoni,61,34,5,3,179.41,not out
Ben Stokes,10,9,1,0,111.11,c (sub)Vijay Shankar b Bhuvneshwar
Manoj Tiwary,17,8,3,0,212.5,not out
