batter,runs,balls,fours,sixes,strike_rate,dismissal
Virat Kohli,5,4,1,0,125.0,lbw b Bhuvneshwar
Devdutt Padikkal,41,52,4,0,78.85,c Abdul Samad b Rashid Khan
Daniel Christian,1,4,0,0,25.0,c Williamson b S Kaul
Srikar Bharat,12,10,1,1,120.0,c W Saha b Umran Malik
Glenn Maxwell,40,25,3,2,160.0,run out (Williamson)
AB de Villiers,19,13,1,1,146.15,not out
Shahbaz Ahmed,14,9,2,0,155.56,c Williamson b Holder
George Garton,2,3,0,0,66.67,not out
