bowler,overs,maidens,runs,wickets,economy
Farveez Maharoof,4,0,32,1,8.0
Dirk Nannes,4,0,27,1,6.75
Amit Mishra,4,0,34,1,8.5
Pradeep Sangwan,4,0,20,1,5.0
Sarabjit Ladda,4,0,28,0,7.0
