over,runs,wickets
1,5,0
2,9,0
3,8,0
4,3,0
5,19,0
6,2,0
7,13,0
8,7,0
9,11,0
10,5,0
11,16,0
12,14,0
13,8,0
14,5,0
15,2,0
16,6,0
17,10,0
18,15,0
19,15,0
20,15,0
