batter,runs,balls,fours,sixes,strike_rate,dismissal
Shane Watson,14,19,1,1,73.68,c Rinku Singh b Chakravarthy
Ruturaj Gaikwad,72,53,6,2,135.85,b Cummins
Ambati Rayudu,38,20,5,1,190.0,c Narine b Cummins
MS Dhoni,1,4,0,0,25.0,b Chakravarthy
Sam Curran,13,14,1,0,92.86,not out
Ravindra Jadeja,31,11,2,3,281.82,not out
