bowler,overs,maidens,runs,wickets,economy
Pat Cummins,4,0,31,2,7.8
Kamlesh Nagarkoti,3,0,34,0,11.3
Sunil Narine,4,0,23,0,5.8
Lockie Ferguson,4,0,54,0,13.5
Varun Chakravarthy,4,0,20,2,5.0
Nitish Rana,1,0,16,0,16.0
