over,runs,wickets
1,2,0
2,7,0
3,14,0
4,5,0
5,9,0
6,7,0
7,5,0
8,3,0
9,6,0
10,16,0
11,14,0
12,12,0
13,9,0
14,11,0
15,1,0
16,7,0
17,11,0
18,4,0
19,20,0
20,15,0
