batter,runs,balls,fours,sixes,strike_rate,dismissal
Wriddhiman Saha,12,14,2,0,85.71,c Parnell b Siraj
Shubman Gill,104,52,5,8,200.0,not out
Vijay Shankar,53,35,7,2,151.43,c Kohli b Vijaykumar Vyshak
Dasun Shanaka,0,3,0,0,0.0,c (sub)Prabhudessai b Harshal Patel
David Miller,6,7,1,0,85.71,c (sub)Prabhudessai b Siraj
Rahul Tewatia,4,5,0,0,80.0,not out
