over,runs,wickets
1,9,0
2,10,0
3,8,0
4,5,0
5,9,0
6,10,0
7,6,0
8,10,0
9,12,0
10,7,0
11,7,0
12,10,0
13,4,0
14,6,0
15,8,0
16,5,0
17,5,0
18,6,0
19,5,0
20,18,0
