bowler,overs,maidens,runs,wickets,economy
Aaron,4,0,36,2,9.0
Oshane Thomas,4,0,28,2,7.0
Shreyas Gopal,4,0,30,2,7.5
Unadkat,4,0,26,2,6.5
Riyan Parag,3,0,24,0,8.0
Binny,1,0,10,0,10.0
