batter,runs,balls,fours,sixes,strike_rate,dismissal
Aiden Markram,13,10,1,1,130.0,b Arshdeep Singh
Mitchell Marsh,0,5,0,0,0.0,c Nehal Wadhera b Arshdeep Singh
Nicholas Pooran,6,5,1,0,120.0,lbw b Arshdeep Singh
Rishabh Pant,18,17,2,1,105.88,c Shashank Singh b Azmatullah
Ayush Badoni,74,40,5,5,185.0,c Arshdeep Singh b Chahal
David Miller,11,8,0,1,137.5,c Shashank Singh b Azmatullah
Abdul Samad,45,24,2,4,187.5,c and b Marco Jansen
Avesh Khan,19,10,3,1,190.0,not out
Prince Yadav,1,1,0,0,100.0,not out
