over,runs,wickets
1,15,0
2,8,0
3,24,0
4,13,0
5,6,0
6,10,0
7,7,0
8,13,0
9,8,0
10,7,0
11,1,0
12,3,0
13,5,0
14,15,0
15,6,0
16,8,0
17,6,0
18,10,0
19,12,0
20,7,0
