batter,runs,balls,fours,sixes,strike_rate,dismissal
Mayank Agarwal,18,21,2,0,85.71,c Shivam Dube b M Theekshana
Dhawan,88,59,9,2,149.15,not out
B Rajapaksa,42,32,2,2,131.25,c Shivam Dube b DJ Bravo
Livingstone,19,7,1,2,271.43,c Mukesh Choudhary b DJ Bravo
Bairstow,6,3,1,0,200.0,run out (Santner/Dhoni)
