bowler,overs,maidens,runs,wickets,economy
Mukesh Choudhary,4,0,36,0,9.0
M Theekshana,4,0,32,1,8.0
Santner,2,0,8,0,4.0
Ravindra Jadeja,2,0,18,0,9.0
Pretorius,4,0,50,0,12.5
DJ Bravo,4,0,42,2,10.5
