over,runs,wickets
1,6,0
2,10,0
3,9,0
4,5,0
5,0,0
6,6,0
7,11,0
8,10,0
9,5,0
10,6,0
11,11,0
12,8,0
13,7,0
14,11,0
15,10,0
16,9,0
17,4,0
18,11,0
19,9,0
20,23,0
