bowler,overs,maidens,runs,wickets,economy
Starc,3.0,0,14,2,4.7
Vaibhav Arora,3.0,0,24,1,8.0
Harshit Rana,4.0,1,24,2,6.0
Narine,4.0,0,16,1,4.0
Russell,2.3,0,19,3,7.6
Chakaravarthy,2.0,0,9,1,4.5
