over,runs,wickets
1,3,0
2,3,0
3,9,0
4,6,0
5,2,0
6,17,0
7,7,0
8,4,0
9,7,0
10,3,0
11,9,0
12,2,0
13,10,0
14,8,0
15,0,0
16,8,0
17,10,0
18,5,0
19,0,0
