bowler,overs,maidens,runs,wickets,economy
Abhishek Sharma,4.0,0,24,2,6.0
Bhuvneshwar,3.0,0,16,1,5.3
Khaleel Ahmed,4.0,0,21,3,5.2
S Kaul,3.4,0,27,1,7.4
Vijay Shankar,1.0,0,6,0,6.0
Rashid Khan,4.0,0,17,1,4.2
