over,runs,wickets
1,3,0
2,6,0
3,6,0
4,4,0
5,7,0
6,6,0
7,7,0
8,6,0
9,2,0
10,6,0
11,7,0
12,6,0
13,9,0
14,9,0
15,10,0
16,4,0
17,4,0
18,8,0
19,4,0
20,6,0
