over,runs,wickets
1,1,0
2,12,0
3,3,0
4,4,0
5,10,0
6,16,0
7,13,0
8,6,0
9,10,0
10,2,0
11,6,0
12,6,0
13,6,0
14,2,0
15,5,0
16,9,0
17,1,0
18,2,0
19,1,0
20,10,0
