bowler,overs,maidens,runs,wickets,economy
Boult,4,0,22,3,5.5
Nandre Burger,4,0,32,2,8.0
Avesh Khan,4,0,30,1,7.5
Chahal,4,0,11,3,2.8
Ashwin,4,0,27,0,6.8
