bowler,overs,maidens,runs,wickets,economy
Mohammed Shami,4.0,0,34,1,8.5
Arshdeep Singh,3.5,0,23,3,6.0
Murugan Ashwin,4.0,0,27,1,6.8
Ravi Bishnoi,4.0,0,13,1,3.2
Chris Jordan,4.0,0,17,3,4.2
