bowler,overs,maidens,runs,wickets,economy
Albie Morkel,3,0,19,0,6.33
Ben Hilfenhaus,4,1,8,2,2.0
Yo Mahesh,4,0,21,2,5.25
Dwayne Bravo,3,0,38,0,12.67
Ravindra Jadeja,4,0,21,1,5.25
Ravichandran Ashwin,2,0,13,1,6.5
