over,runs,wickets
1,14,0
2,11,0
3,12,0
4,11,0
5,5,0
6,16,0
7,5,0
8,4,0
9,19,0
10,10,0
11,15,0
12,9,0
13,19,0
14,3,0
15,8,0
16,4,0
17,10,0
18,9,0
19,12,0
20,8,0
