over,runs,wickets
1,6,0
2,7,0
3,5,0
4,17,0
5,10,0
6,13,0
7,8,0
8,10,0
9,9,0
10,10,0
11,8,0
12,10,0
13,19,0
14,7,0
15,8,0
16,6,0
17,5,0
18,14,0
19,15,0
