batter,runs,balls,fours,sixes,strike_rate,dismissal
Tillakaratne Dilshan,0,1,0,0,0.0,c N Ojha b A Dinda
Daniel Vettori,18,19,1,1,94.74,not out
Chris Gayle,26,14,4,1,185.71,c V Rao b J Hopes
AB de Villiers,5,2,1,0,250.0,run out (D Warner)
Virat Kohli,56,38,8,2,147.37,b M Morkel
Cheteshwar Pujara,7,12,0,0,58.33,c D Warner b Y Nagar
Saurabh Tiwary,18,20,1,1,90.0,c N Ojha b M Morkel
Abhimanyu Mithun,0,2,0,0,0.0,c U Yadav b M Morkel
JS Mohammad,13,10,2,0,130.0,not out
