over,runs,wickets
1,6,0
2,14,0
3,7,0
4,14,0
5,10,0
6,11,0
7,2,0
8,2,0
9,10,0
10,6,0
11,5,0
12,4,0
13,13,0
14,7,0
15,2,0
16,4,0
17,0,0
