bowler,overs,maidens,runs,wickets,economy
Trent Boult,3.4,0,28,3,7.6
Jasprit  Bumrah,4.0,0,14,1,3.5
Adam Milne,3.0,0,33,0,11.0
Krunal Pandya,3.0,0,30,1,10.0
Rahul Chahar,4.0,0,19,3,4.8
Kieron Pollard,2.0,0,10,0,5.0
