bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,29,0,7.25
Mohit Sharma,4,0,25,3,6.25
Pawan Negi,4,0,35,0,8.75
Ravindra Jadeja,4,0,11,4,2.75
Dwayne Bravo,4,0,43,2,10.75
