batter,runs,balls,fours,sixes,strike_rate,dismissal
Philip Salt,30,19,6,0,157.89,c Digvesh Rathi b Akash Maharaj Singh
Virat Kohli,54,30,10,0,180.0,c Ayush Badoni b Avesh Khan
Rajat Patidar,14,7,1,1,200.0,c Abdul Samad b William ORourke
Liam Livingstone,0,1,0,0,0.0,lbw b William ORourke
Mayank Agarawal,41,23,5,0,178.26,not out
Jitesh Sharma,85,33,8,6,257.58,not out
