over,runs,wickets
1,9,0
2,22,0
3,8,0
4,11,0
5,10,0
6,6,0
7,10,0
8,14,0
9,7,0
10,18,0
11,7,0
12,10,0
13,7,0
14,17,0
15,21,0
16,12,0
17,11,0
18,21,0
19,9,0
