over,runs,wickets
1,10,0
2,10,0
3,8,0
4,6,0
5,5,0
6,10,0
7,5,0
8,6,0
9,4,0
10,8,0
11,16,0
12,7,0
13,4,0
14,10,0
15,4,0
16,5,0
17,8,0
18,18,0
19,11,0
20,6,0
