batter,runs,balls,fours,sixes,strike_rate,dismissal
Mohammad Kaif,34,16,2,3,212.5,c Symonds b Shahid Afridi
Kamran Akmal,12,9,1,1,133.33,c Bangar b Vaas
Shane Warne,22,9,2,2,244.44,not out
Shane Watson,4,6,0,0,66.67,b Shahid Afridi
Graeme Smith,71,45,9,2,157.78,c Kalyankrishna b Shahid Afridi
Ravindra Jadeja,1,3,0,0,33.33,b Singh
Yusuf Pathan,61,28,4,6,217.86,c Symonds b Kalyankrishna
Dinesh Salunkhe,1,1,0,0,100.0,run out (Laxman/Singh)
Pankaj Singh,4,3,0,0,133.33,not out
