batter,runs,balls,fours,sixes,strike_rate,dismissal
Sachin Tendulkar,31,35,3,0,88.57,c S Watson b A Singh
Harbhajan Singh,1,1,0,0,100.0,not out
James Franklin,11,5,2,0,220.0,not out
Rohit Sharma,58,47,5,1,123.4,st P Shah b S Warne
Kieron Pollard,20,18,2,0,111.11,b S Watson
Tirumalsetti Suman,5,6,1,0,83.33,c A Menaria b S Watson
Ambati Rayudu,2,8,0,0,25.0,c R Taylor b S Watson
