batter,runs,balls,fours,sixes,strike_rate,dismissal
Gautam Gambhir,54,46,7,0,117.39,not out
Manoj Tiwary,24,24,1,1,100.0,b B Kumar
Yusuf Pathan,29,25,3,1,116.0,c S Ganguly b W Parnell
Rajat Bhatia,1,3,0,0,33.33,not out
Shreevats Goswami,6,3,1,0,200.0,c R Uthappa b A Thomas
