bowler,overs,maidens,runs,wickets,economy
Chawla,4,0,18,1,4.5
Kuldeep Yadav,4,0,23,1,5.8
Narine,4,0,48,0,12.0
Shivam Mavi,4,0,40,1,10.0
Nitish Rana,2,0,11,2,5.5
Tom Curran,2,0,19,2,9.5
