batter,runs,balls,fours,sixes,strike_rate,dismissal
Dinesh Karthik,9,11,1,0,81.82,c Harbhajan b Krunal Pandya
Brendon McCullum,6,4,0,1,150.0,c Pandya b Bumrah
Dwayne Bravo,2,6,0,0,33.33,c Parthiv Patel b Bumrah
Suresh Raina,27,22,3,1,122.73,c Parthiv Patel b McClenaghan
Praveen Kumar,0,2,0,0,0.0,c Parthiv Patel b McClenaghan
Dhawal Kulkarni,6,3,1,0,200.0,not out
Aaron Finch,67,54,7,1,124.07,not out
James Faulkner,7,8,1,0,87.5,c Parthiv Patel b McClenaghan
Akshdeep Nath,12,11,1,0,109.09,c Pandya b McClenaghan
