bowler,overs,maidens,runs,wickets,economy
Yuzvendra Chahal,4.0,1,6,1,1.5
Navdeep Saini,4.0,0,24,0,6.0
Moeen Ali,4.0,0,19,1,4.8
Umesh Yadav,3.0,0,13,0,4.3
Mohammed Siraj,2.0,1,5,1,2.5
Shivam Dube,0.4,0,3,0,4.5
