bowler,overs,maidens,runs,wickets,economy
Spencer Johnson,2.0,0,14,0,7.0
Harshit Rana,2.0,0,28,0,14.0
Varun Chakaravarthy,3.0,0,12,0,4.0
Andre Russell,2.5,0,35,2,12.4
Sunil Narine,3.0,0,32,0,10.7
