bowler,overs,maidens,runs,wickets,economy
Ashish Nehra,4,0,51,2,12.75
Ishwar Pandey,4,0,35,1,8.75
Mohit Sharma,4,0,46,1,11.5
Ravichandran Ashwin,4,0,44,1,11.0
Ravindra Jadeja,4,0,48,0,12.0
