batter,runs,balls,fours,sixes,strike_rate,dismissal
Virender Sehwag,122,58,12,8,210.34,c du Plessis b Nehra
Mitchell Johnson,1,1,0,0,100.0,not out
George Bailey,1,2,0,0,50.0,b Nehra
Wriddhiman Saha,6,4,0,1,150.0,c Dwayne Smith b Mohit Sharma
David Miller,38,19,5,1,200.0,run out (Dhoni)
Glenn Maxwell,13,6,1,1,216.67,c Raina b Ashwin
Manan Vohra,34,31,1,2,109.68,c Raina b I Pandey
