over,runs,wickets
1,10,0
2,4,0
3,17,0
4,26,0
5,11,0
6,10,0
7,16,0
8,7,0
9,9,0
10,10,0
11,11,0
12,5,0
13,8,0
14,6,0
15,17,0
16,10,0
17,14,0
18,8,0
19,10,0
20,11,0
