over,runs,wickets
1,8,0
2,5,0
3,6,0
4,5,0
5,8,0
6,19,0
7,5,0
8,10,0
9,4,0
10,3,0
11,6,0
12,1,0
13,10,0
14,3,0
15,9,0
16,11,0
17,10,0
18,1,0
19,10,0
20,5,0
